2023-08-31 17:20:29	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-gaussian_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='gaussian_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HomogeneousNoMixture(has_mixture=False), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-08-31 17:21:41		initialize selection method=last_iterate.
2023-08-31 17:21:41		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:21:44		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:21:44		initialize selection method=last_iterate.
2023-08-31 17:21:44		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:21:47		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:21:47		initialize selection method=last_iterate.
2023-08-31 17:21:47		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:21:50		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:21:50		initialize selection method=last_iterate.
2023-08-31 17:21:50		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:21:53		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:21:53		initialize selection method=last_iterate.
2023-08-31 17:21:53		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:21:56		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:21:56		initialize selection method=last_iterate.
2023-08-31 17:21:56		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:21:59		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:21:59		initialize selection method=last_iterate.
2023-08-31 17:21:59		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:22:02		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:22:02		initialize selection method=last_iterate.
2023-08-31 17:22:02		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:22:05		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:22:05		initialize selection method=last_iterate.
2023-08-31 17:22:05		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:22:08		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:22:08		initialize selection method=last_iterate.
2023-08-31 17:22:08		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:22:11		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:22:11		initialize selection method=last_iterate.
2023-08-31 17:22:11		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:22:14		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:22:14		initialize selection method=last_iterate.
2023-08-31 17:22:14		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:22:17		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:22:17		initialize selection method=last_iterate.
2023-08-31 17:22:17		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:22:20		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:22:20		initialize selection method=last_iterate.
2023-08-31 17:22:20		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:22:23		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:22:23		initialize selection method=last_iterate.
2023-08-31 17:22:23		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:22:26		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:22:26		initialize selection method=last_iterate.
2023-08-31 17:22:26		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:22:29		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:22:29		initialize selection method=last_iterate.
2023-08-31 17:22:29		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:22:32		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:22:32		initialize selection method=last_iterate.
2023-08-31 17:22:32		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:22:35		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:22:35		initialize selection method=last_iterate.
2023-08-31 17:22:35		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:22:38		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:22:38		initialize selection method=last_iterate.
2023-08-31 17:22:38		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:22:41		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:22:41		initialize selection method=last_iterate.
2023-08-31 17:22:41		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:22:44		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:22:44		initialize selection method=last_iterate.
2023-08-31 17:22:44		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:22:47		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:22:47		initialize selection method=last_iterate.
2023-08-31 17:22:47		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:22:50		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:22:50		initialize selection method=last_iterate.
2023-08-31 17:22:50		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:22:53		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:22:53		initialize selection method=last_iterate.
2023-08-31 17:22:53		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:22:56		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:22:56		initialize selection method=last_iterate.
2023-08-31 17:22:56		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:22:59		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:22:59		initialize selection method=last_iterate.
2023-08-31 17:22:59		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:23:02		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:23:02		initialize selection method=last_iterate.
2023-08-31 17:23:02		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:23:05		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:23:05		initialize selection method=last_iterate.
2023-08-31 17:23:05		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:23:08		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:23:08		initialize selection method=last_iterate.
2023-08-31 17:23:08		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:23:11		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:23:11		initialize selection method=last_iterate.
2023-08-31 17:23:11		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:23:14		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:23:14		initialize selection method=last_iterate.
2023-08-31 17:23:14		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:23:17		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:23:17		initialize selection method=last_iterate.
2023-08-31 17:23:17		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:23:20		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:23:20		initialize selection method=last_iterate.
2023-08-31 17:23:20		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:23:23		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:23:23		initialize selection method=last_iterate.
2023-08-31 17:23:23		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:23:26		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:23:26		initialize selection method=last_iterate.
2023-08-31 17:23:26		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:23:29		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:23:29		initialize selection method=last_iterate.
2023-08-31 17:23:29		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:23:32		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:23:32		initialize selection method=last_iterate.
2023-08-31 17:23:32		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:23:35		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:23:35		initialize selection method=last_iterate.
2023-08-31 17:23:35		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:23:38		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:23:38		initialize selection method=last_iterate.
2023-08-31 17:23:38		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:23:41		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:23:41		initialize selection method=last_iterate.
2023-08-31 17:23:41		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:23:44		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:23:44		initialize selection method=last_iterate.
2023-08-31 17:23:44		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:23:47		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:23:47		initialize selection method=last_iterate.
2023-08-31 17:23:47		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:23:50		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:23:50		initialize selection method=last_iterate.
2023-08-31 17:23:50		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:23:53		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:23:53		initialize selection method=last_iterate.
2023-08-31 17:23:53		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:23:56		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:23:56		initialize selection method=last_iterate.
2023-08-31 17:23:56		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:23:59		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:23:59		initialize selection method=last_iterate.
2023-08-31 17:23:59		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:24:02		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:24:02		initialize selection method=last_iterate.
2023-08-31 17:24:02		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:24:05		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:24:05		initialize selection method=last_iterate.
2023-08-31 17:24:05		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:24:08		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:24:08		initialize selection method=last_iterate.
2023-08-31 17:24:08		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:24:11		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:24:11		initialize selection method=last_iterate.
2023-08-31 17:24:11		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:24:14		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:24:14		initialize selection method=last_iterate.
2023-08-31 17:24:14		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:24:17		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:24:17		initialize selection method=last_iterate.
2023-08-31 17:24:17		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:24:20		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:24:20		initialize selection method=last_iterate.
2023-08-31 17:24:20		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:24:23		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:24:23		initialize selection method=last_iterate.
2023-08-31 17:24:23		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:24:26		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:24:26		initialize selection method=last_iterate.
2023-08-31 17:24:26		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:24:29		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:24:29		initialize selection method=last_iterate.
2023-08-31 17:24:29		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:24:32		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:24:32		initialize selection method=last_iterate.
2023-08-31 17:24:32		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:24:35		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:24:35		initialize selection method=last_iterate.
2023-08-31 17:24:35		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:24:38		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:24:38		initialize selection method=last_iterate.
2023-08-31 17:24:38		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:24:41		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:24:41		initialize selection method=last_iterate.
2023-08-31 17:24:41		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:24:44		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:24:44		initialize selection method=last_iterate.
2023-08-31 17:24:44		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:24:47		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:24:47		initialize selection method=last_iterate.
2023-08-31 17:24:47		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:24:50		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:24:50		initialize selection method=last_iterate.
2023-08-31 17:24:50		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:24:53		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:24:53		initialize selection method=last_iterate.
2023-08-31 17:24:53		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:24:56		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:24:56		initialize selection method=last_iterate.
2023-08-31 17:24:56		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:24:59		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:24:59		initialize selection method=last_iterate.
2023-08-31 17:24:59		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:25:02		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:25:02		initialize selection method=last_iterate.
2023-08-31 17:25:02		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:25:05		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:25:05		initialize selection method=last_iterate.
2023-08-31 17:25:05		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:25:08		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:25:08		initialize selection method=last_iterate.
2023-08-31 17:25:08		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:25:11		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:25:11		initialize selection method=last_iterate.
2023-08-31 17:25:11		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:25:14		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:25:14		initialize selection method=last_iterate.
2023-08-31 17:25:14		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:25:17		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:25:17		initialize selection method=last_iterate.
2023-08-31 17:25:17		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:25:20		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:25:20		initialize selection method=last_iterate.
2023-08-31 17:25:20		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:25:23		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:25:23		initialize selection method=last_iterate.
2023-08-31 17:25:23		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:25:26		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:25:26		initialize selection method=last_iterate.
2023-08-31 17:25:26		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:25:29		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:25:29		initialize selection method=last_iterate.
2023-08-31 17:25:29		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:25:32		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:25:32		initialize selection method=last_iterate.
2023-08-31 17:25:32		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:25:35		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:25:35		initialize selection method=last_iterate.
2023-08-31 17:25:35		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:25:38		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:25:38		initialize selection method=last_iterate.
2023-08-31 17:25:38		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:25:41		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:25:41		initialize selection method=last_iterate.
2023-08-31 17:25:41		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:25:45		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:25:45		initialize selection method=last_iterate.
2023-08-31 17:25:45		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:25:48		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:25:48		initialize selection method=last_iterate.
2023-08-31 17:25:48		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:25:51		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:25:51		initialize selection method=last_iterate.
2023-08-31 17:25:51		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:25:54		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:25:54		initialize selection method=last_iterate.
2023-08-31 17:25:54		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:25:57		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:25:57		initialize selection method=last_iterate.
2023-08-31 17:25:57		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:26:00		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:26:00		initialize selection method=last_iterate.
2023-08-31 17:26:00		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:26:03		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:26:03		initialize selection method=last_iterate.
2023-08-31 17:26:03		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:26:06		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:26:06		initialize selection method=last_iterate.
2023-08-31 17:26:06		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:26:09		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:26:09		initialize selection method=last_iterate.
2023-08-31 17:26:09		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:26:12		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:26:12		initialize selection method=last_iterate.
2023-08-31 17:26:12		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:26:15		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:26:15		initialize selection method=last_iterate.
2023-08-31 17:26:15		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:26:18		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:26:18		initialize selection method=last_iterate.
2023-08-31 17:26:18		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:26:21		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:26:21		initialize selection method=last_iterate.
2023-08-31 17:26:21		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:26:24		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:26:24		initialize selection method=last_iterate.
2023-08-31 17:26:24		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:26:27		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:26:27		initialize selection method=last_iterate.
2023-08-31 17:26:27		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:26:30		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:26:30		initialize selection method=last_iterate.
2023-08-31 17:26:30		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:26:34		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:26:34		initialize selection method=last_iterate.
2023-08-31 17:26:34		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:26:37		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:26:37		initialize selection method=last_iterate.
2023-08-31 17:26:37		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:26:40		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:26:40		initialize selection method=last_iterate.
2023-08-31 17:26:40		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:26:43		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:26:43		initialize selection method=last_iterate.
2023-08-31 17:26:43		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:26:46		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:26:46		initialize selection method=last_iterate.
2023-08-31 17:26:46		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:26:49		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:26:49		initialize selection method=last_iterate.
2023-08-31 17:26:49		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:26:52		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:26:52		initialize selection method=last_iterate.
2023-08-31 17:26:52		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:26:55		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:26:55		initialize selection method=last_iterate.
2023-08-31 17:26:55		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:26:58		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:26:58		initialize selection method=last_iterate.
2023-08-31 17:26:58		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:27:01		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:27:01		initialize selection method=last_iterate.
2023-08-31 17:27:01		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:27:04		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:27:04		initialize selection method=last_iterate.
2023-08-31 17:27:04		adapt the model for 3 steps with lr=0.001.
2023-08-31 17:27:07		select the optimal model (3-th step and lr=0.001) for the current mini-batch.
2023-08-31 17:27:07		initialize selection method=last_iterate.
2023-08-31 17:27:07		adapt the model for 3 steps with lr=0.001.
