2023-09-01 17:19:13	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-gaussian_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='gaussian_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HomogeneousNoMixture(has_mixture=False), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-01 17:20:56		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:20:56		initialize selection method=last_iterate.
2023-09-01 17:20:56		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:21:09		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:21:09		initialize selection method=last_iterate.
2023-09-01 17:21:09		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:21:23		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:21:23		initialize selection method=last_iterate.
2023-09-01 17:21:23		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:21:36		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:21:36		initialize selection method=last_iterate.
2023-09-01 17:21:36		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:21:51		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:21:51		initialize selection method=last_iterate.
2023-09-01 17:21:51		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:22:05		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:22:05		initialize selection method=last_iterate.
2023-09-01 17:22:05		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:22:18		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:22:18		initialize selection method=last_iterate.
2023-09-01 17:22:18		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:22:32		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:22:32		initialize selection method=last_iterate.
2023-09-01 17:22:32		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:22:45		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:22:45		initialize selection method=last_iterate.
2023-09-01 17:22:45		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:22:58		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:22:58		initialize selection method=last_iterate.
2023-09-01 17:22:58		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:23:12		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:23:12		initialize selection method=last_iterate.
2023-09-01 17:23:12		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:23:27		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:23:27		initialize selection method=last_iterate.
2023-09-01 17:23:27		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:23:41		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:23:41		initialize selection method=last_iterate.
2023-09-01 17:23:41		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:23:54		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:23:54		initialize selection method=last_iterate.
2023-09-01 17:23:54		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:24:07		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:24:07		initialize selection method=last_iterate.
2023-09-01 17:24:07		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:24:20		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:24:20		initialize selection method=last_iterate.
2023-09-01 17:24:20		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:24:33		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:24:33		initialize selection method=last_iterate.
2023-09-01 17:24:33		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:24:47		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:24:47		initialize selection method=last_iterate.
2023-09-01 17:24:47		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:25:00		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:25:00		initialize selection method=last_iterate.
2023-09-01 17:25:00		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:25:13		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:25:13		initialize selection method=last_iterate.
2023-09-01 17:25:13		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:25:26		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:25:26		initialize selection method=last_iterate.
2023-09-01 17:25:26		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:25:39		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:25:39		initialize selection method=last_iterate.
2023-09-01 17:25:39		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:25:52		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:25:52		initialize selection method=last_iterate.
2023-09-01 17:25:52		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:26:05		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:26:05		initialize selection method=last_iterate.
2023-09-01 17:26:05		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:26:19		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:26:19		initialize selection method=last_iterate.
2023-09-01 17:26:19		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:26:32		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:26:32		initialize selection method=last_iterate.
2023-09-01 17:26:32		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:26:45		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:26:45		initialize selection method=last_iterate.
2023-09-01 17:26:45		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:26:58		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:26:58		initialize selection method=last_iterate.
2023-09-01 17:26:58		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:27:11		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:27:11		initialize selection method=last_iterate.
2023-09-01 17:27:11		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:27:25		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:27:25		initialize selection method=last_iterate.
2023-09-01 17:27:25		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:27:38		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:27:38		initialize selection method=last_iterate.
2023-09-01 17:27:38		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:27:51		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:27:51		initialize selection method=last_iterate.
2023-09-01 17:27:51		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:28:04		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:28:04		initialize selection method=last_iterate.
2023-09-01 17:28:04		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:28:17		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:28:17		initialize selection method=last_iterate.
2023-09-01 17:28:17		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:28:30		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:28:30		initialize selection method=last_iterate.
2023-09-01 17:28:30		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:28:44		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:28:44		initialize selection method=last_iterate.
2023-09-01 17:28:44		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:28:57		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:28:57		initialize selection method=last_iterate.
2023-09-01 17:28:57		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:29:10		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:29:10		initialize selection method=last_iterate.
2023-09-01 17:29:10		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:29:23		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:29:23		initialize selection method=last_iterate.
2023-09-01 17:29:23		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:29:36		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:29:36		initialize selection method=last_iterate.
2023-09-01 17:29:36		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:29:49		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:29:49		initialize selection method=last_iterate.
2023-09-01 17:29:49		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:30:02		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:30:02		initialize selection method=last_iterate.
2023-09-01 17:30:02		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:30:16		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:30:16		initialize selection method=last_iterate.
2023-09-01 17:30:16		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:30:29		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:30:29		initialize selection method=last_iterate.
2023-09-01 17:30:29		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:30:42		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:30:42		initialize selection method=last_iterate.
2023-09-01 17:30:42		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:30:56		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:30:56		initialize selection method=last_iterate.
2023-09-01 17:30:56		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:31:09		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:31:09		initialize selection method=last_iterate.
2023-09-01 17:31:09		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:31:22		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:31:22		initialize selection method=last_iterate.
2023-09-01 17:31:22		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:31:35		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:31:35		initialize selection method=last_iterate.
2023-09-01 17:31:35		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:31:49		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:31:49		initialize selection method=last_iterate.
2023-09-01 17:31:49		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:32:02		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:32:02		initialize selection method=last_iterate.
2023-09-01 17:32:02		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:32:15		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:32:15		initialize selection method=last_iterate.
2023-09-01 17:32:15		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:32:28		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:32:28		initialize selection method=last_iterate.
2023-09-01 17:32:28		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:32:41		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:32:41		initialize selection method=last_iterate.
2023-09-01 17:32:41		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:32:55		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:32:55		initialize selection method=last_iterate.
2023-09-01 17:32:55		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:33:08		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:33:08		initialize selection method=last_iterate.
2023-09-01 17:33:08		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:33:21		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:33:21		initialize selection method=last_iterate.
2023-09-01 17:33:21		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:33:35		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:33:35		initialize selection method=last_iterate.
2023-09-01 17:33:35		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:33:48		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:33:48		initialize selection method=last_iterate.
2023-09-01 17:33:48		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:34:01		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:34:01		initialize selection method=last_iterate.
2023-09-01 17:34:01		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:34:14		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:34:14		initialize selection method=last_iterate.
2023-09-01 17:34:14		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:34:27		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:34:27		initialize selection method=last_iterate.
2023-09-01 17:34:27		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:34:40		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:34:40		initialize selection method=last_iterate.
2023-09-01 17:34:40		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:34:53		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:34:53		initialize selection method=last_iterate.
2023-09-01 17:34:53		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:35:07		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:35:07		initialize selection method=last_iterate.
2023-09-01 17:35:07		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:35:20		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:35:20		initialize selection method=last_iterate.
2023-09-01 17:35:20		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:35:33		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:35:33		initialize selection method=last_iterate.
2023-09-01 17:35:33		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:35:46		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:35:46		initialize selection method=last_iterate.
2023-09-01 17:35:46		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:36:00		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:36:00		initialize selection method=last_iterate.
2023-09-01 17:36:00		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:36:13		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:36:13		initialize selection method=last_iterate.
2023-09-01 17:36:13		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:36:26		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:36:26		initialize selection method=last_iterate.
2023-09-01 17:36:26		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:36:39		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:36:39		initialize selection method=last_iterate.
2023-09-01 17:36:39		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:36:52		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:36:52		initialize selection method=last_iterate.
2023-09-01 17:36:52		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:37:05		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:37:05		initialize selection method=last_iterate.
2023-09-01 17:37:05		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:37:18		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:37:18		initialize selection method=last_iterate.
2023-09-01 17:37:18		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:37:32		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:37:32		initialize selection method=last_iterate.
2023-09-01 17:37:32		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:37:45		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:37:45		initialize selection method=last_iterate.
2023-09-01 17:37:45		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:37:58		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:37:58		initialize selection method=last_iterate.
2023-09-01 17:37:58		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:38:12		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:38:12		initialize selection method=last_iterate.
2023-09-01 17:38:12		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:38:25		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:38:25		initialize selection method=last_iterate.
2023-09-01 17:38:25		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:38:38		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:38:38		initialize selection method=last_iterate.
2023-09-01 17:38:38		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:38:52		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:38:52		initialize selection method=last_iterate.
2023-09-01 17:38:52		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:39:05		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:39:05		initialize selection method=last_iterate.
2023-09-01 17:39:05		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:39:18		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:39:18		initialize selection method=last_iterate.
2023-09-01 17:39:18		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:39:32		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:39:32		initialize selection method=last_iterate.
2023-09-01 17:39:32		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:39:45		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:39:45		initialize selection method=last_iterate.
2023-09-01 17:39:45		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:39:58		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:39:58		initialize selection method=last_iterate.
2023-09-01 17:39:58		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:40:11		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:40:11		initialize selection method=last_iterate.
2023-09-01 17:40:11		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:40:24		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:40:24		initialize selection method=last_iterate.
2023-09-01 17:40:24		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:40:37		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:40:37		initialize selection method=last_iterate.
2023-09-01 17:40:37		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:40:50		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:40:50		initialize selection method=last_iterate.
2023-09-01 17:40:50		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:41:04		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:41:04		initialize selection method=last_iterate.
2023-09-01 17:41:04		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:41:17		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:41:17		initialize selection method=last_iterate.
2023-09-01 17:41:17		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:41:30		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:41:31		initialize selection method=last_iterate.
2023-09-01 17:41:31		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:41:44		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:41:44		initialize selection method=last_iterate.
2023-09-01 17:41:44		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:41:57		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:41:57		initialize selection method=last_iterate.
2023-09-01 17:41:57		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:42:10		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:42:10		initialize selection method=last_iterate.
2023-09-01 17:42:10		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:42:23		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:42:23		initialize selection method=last_iterate.
2023-09-01 17:42:23		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:42:37		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:42:37		initialize selection method=last_iterate.
2023-09-01 17:42:37		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:42:50		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:42:50		initialize selection method=last_iterate.
2023-09-01 17:42:50		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:43:04		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:43:04		initialize selection method=last_iterate.
2023-09-01 17:43:04		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:43:17		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:43:17		initialize selection method=last_iterate.
2023-09-01 17:43:17		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:43:30		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:43:30		initialize selection method=last_iterate.
2023-09-01 17:43:30		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:43:44		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:43:44		initialize selection method=last_iterate.
2023-09-01 17:43:44		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:43:57		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:43:57		initialize selection method=last_iterate.
2023-09-01 17:43:57		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:44:10		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:44:10		initialize selection method=last_iterate.
2023-09-01 17:44:10		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:44:23		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:44:23		initialize selection method=last_iterate.
2023-09-01 17:44:23		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:44:37		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:44:37		initialize selection method=last_iterate.
2023-09-01 17:44:37		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:44:50		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:44:50		initialize selection method=last_iterate.
2023-09-01 17:44:50		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:45:03		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:45:03		initialize selection method=last_iterate.
2023-09-01 17:45:03		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:45:16		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:45:16		initialize selection method=last_iterate.
2023-09-01 17:45:16		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:45:30		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:45:30		initialize selection method=last_iterate.
2023-09-01 17:45:30		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:45:43		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:45:43		initialize selection method=last_iterate.
2023-09-01 17:45:43		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:45:56		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:45:56		initialize selection method=last_iterate.
2023-09-01 17:45:56		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:46:10		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:46:10		initialize selection method=last_iterate.
2023-09-01 17:46:10		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:46:23		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:46:23		initialize selection method=last_iterate.
2023-09-01 17:46:23		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:46:36		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:46:36		initialize selection method=last_iterate.
2023-09-01 17:46:36		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:46:49		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:46:49		initialize selection method=last_iterate.
2023-09-01 17:46:49		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:47:03		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:47:03		initialize selection method=last_iterate.
2023-09-01 17:47:03		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:47:16		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:47:16		initialize selection method=last_iterate.
2023-09-01 17:47:16		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:47:29		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:47:29		initialize selection method=last_iterate.
2023-09-01 17:47:29		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:47:43		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:47:43		initialize selection method=last_iterate.
2023-09-01 17:47:43		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:47:56		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:47:56		initialize selection method=last_iterate.
2023-09-01 17:47:56		adapt the model for 10 steps with lr=0.001.
2023-09-01 17:48:09		select the optimal model (10-th step and lr=0.001) for the current mini-batch.
2023-09-01 17:48:09		initialize selection method=last_iterate.
2023-09-01 17:48:09		adapt the model for 10 steps with lr=0.001.
