2023-09-04 22:12:13	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-glass_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='glass_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-04 22:12:26		initialize selection method=last_iterate.
2023-09-04 22:12:26		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:27		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:27		initialize selection method=last_iterate.
2023-09-04 22:12:27		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:28		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:28		initialize selection method=last_iterate.
2023-09-04 22:12:28		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:29		initialize selection method=last_iterate.
2023-09-04 22:12:29		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:30		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:30		initialize selection method=last_iterate.
2023-09-04 22:12:30		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:31		initialize selection method=last_iterate.
2023-09-04 22:12:31		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:32		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:32		initialize selection method=last_iterate.
2023-09-04 22:12:32		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:33		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:33		initialize selection method=last_iterate.
2023-09-04 22:12:33		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:34		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:34		initialize selection method=last_iterate.
2023-09-04 22:12:34		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:35		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:35		initialize selection method=last_iterate.
2023-09-04 22:12:35		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:36		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:36		initialize selection method=last_iterate.
2023-09-04 22:12:36		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:37		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:37		initialize selection method=last_iterate.
2023-09-04 22:12:37		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:38		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:38		initialize selection method=last_iterate.
2023-09-04 22:12:38		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:39		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:39		initialize selection method=last_iterate.
2023-09-04 22:12:39		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:40		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:40		initialize selection method=last_iterate.
2023-09-04 22:12:40		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:41		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:41		initialize selection method=last_iterate.
2023-09-04 22:12:41		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:42		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:42		initialize selection method=last_iterate.
2023-09-04 22:12:42		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:43		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:43		initialize selection method=last_iterate.
2023-09-04 22:12:43		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:44		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:44		initialize selection method=last_iterate.
2023-09-04 22:12:44		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:45		initialize selection method=last_iterate.
2023-09-04 22:12:45		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:46		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:46		initialize selection method=last_iterate.
2023-09-04 22:12:46		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:47		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:47		initialize selection method=last_iterate.
2023-09-04 22:12:47		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:48		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:48		initialize selection method=last_iterate.
2023-09-04 22:12:48		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:49		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:49		initialize selection method=last_iterate.
2023-09-04 22:12:49		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:50		initialize selection method=last_iterate.
2023-09-04 22:12:50		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:51		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:51		initialize selection method=last_iterate.
2023-09-04 22:12:51		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:52		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:52		initialize selection method=last_iterate.
2023-09-04 22:12:52		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:53		initialize selection method=last_iterate.
2023-09-04 22:12:53		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:54		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:54		initialize selection method=last_iterate.
2023-09-04 22:12:54		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:55		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:55		initialize selection method=last_iterate.
2023-09-04 22:12:55		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:56		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:57		initialize selection method=last_iterate.
2023-09-04 22:12:57		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:58		initialize selection method=last_iterate.
2023-09-04 22:12:58		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:12:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:12:59		initialize selection method=last_iterate.
2023-09-04 22:12:59		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:00		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:00		initialize selection method=last_iterate.
2023-09-04 22:13:00		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:01		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:01		initialize selection method=last_iterate.
2023-09-04 22:13:01		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:02		initialize selection method=last_iterate.
2023-09-04 22:13:02		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:03		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:03		initialize selection method=last_iterate.
2023-09-04 22:13:03		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:04		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:04		initialize selection method=last_iterate.
2023-09-04 22:13:04		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:05		initialize selection method=last_iterate.
2023-09-04 22:13:05		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:06		initialize selection method=last_iterate.
2023-09-04 22:13:06		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:07		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:07		initialize selection method=last_iterate.
2023-09-04 22:13:07		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:08		initialize selection method=last_iterate.
2023-09-04 22:13:08		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:09		initialize selection method=last_iterate.
2023-09-04 22:13:09		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:10		initialize selection method=last_iterate.
2023-09-04 22:13:10		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:11		initialize selection method=last_iterate.
2023-09-04 22:13:11		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:12		initialize selection method=last_iterate.
2023-09-04 22:13:12		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:13		initialize selection method=last_iterate.
2023-09-04 22:13:13		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:14		initialize selection method=last_iterate.
2023-09-04 22:13:14		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:15		initialize selection method=last_iterate.
2023-09-04 22:13:15		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:16		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:16		initialize selection method=last_iterate.
2023-09-04 22:13:16		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:17		initialize selection method=last_iterate.
2023-09-04 22:13:17		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:18		initialize selection method=last_iterate.
2023-09-04 22:13:18		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:19		initialize selection method=last_iterate.
2023-09-04 22:13:19		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:20		initialize selection method=last_iterate.
2023-09-04 22:13:20		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:21		initialize selection method=last_iterate.
2023-09-04 22:13:21		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:22		initialize selection method=last_iterate.
2023-09-04 22:13:22		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:23		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:23		initialize selection method=last_iterate.
2023-09-04 22:13:23		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:24		initialize selection method=last_iterate.
2023-09-04 22:13:24		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:25		initialize selection method=last_iterate.
2023-09-04 22:13:25		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:26		initialize selection method=last_iterate.
2023-09-04 22:13:26		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:27		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:27		initialize selection method=last_iterate.
2023-09-04 22:13:27		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:28		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:28		initialize selection method=last_iterate.
2023-09-04 22:13:28		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:29		initialize selection method=last_iterate.
2023-09-04 22:13:29		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:30		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:30		initialize selection method=last_iterate.
2023-09-04 22:13:30		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:31		initialize selection method=last_iterate.
2023-09-04 22:13:31		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:32		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:32		initialize selection method=last_iterate.
2023-09-04 22:13:32		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:33		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:33		initialize selection method=last_iterate.
2023-09-04 22:13:33		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:34		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:34		initialize selection method=last_iterate.
2023-09-04 22:13:34		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:35		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:35		initialize selection method=last_iterate.
2023-09-04 22:13:35		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:36		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:36		initialize selection method=last_iterate.
2023-09-04 22:13:36		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:37		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:37		initialize selection method=last_iterate.
2023-09-04 22:13:37		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:38		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:38		initialize selection method=last_iterate.
2023-09-04 22:13:38		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:39		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:39		initialize selection method=last_iterate.
2023-09-04 22:13:39		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:40		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:40		initialize selection method=last_iterate.
2023-09-04 22:13:40		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:41		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:41		initialize selection method=last_iterate.
2023-09-04 22:13:41		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:42		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:42		initialize selection method=last_iterate.
2023-09-04 22:13:42		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:43		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:43		initialize selection method=last_iterate.
2023-09-04 22:13:43		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:44		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:44		initialize selection method=last_iterate.
2023-09-04 22:13:44		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:45		initialize selection method=last_iterate.
2023-09-04 22:13:45		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:46		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:46		initialize selection method=last_iterate.
2023-09-04 22:13:46		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:47		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:47		initialize selection method=last_iterate.
2023-09-04 22:13:47		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:48		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:48		initialize selection method=last_iterate.
2023-09-04 22:13:48		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:49		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:49		initialize selection method=last_iterate.
2023-09-04 22:13:49		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:50		initialize selection method=last_iterate.
2023-09-04 22:13:50		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:51		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:51		initialize selection method=last_iterate.
2023-09-04 22:13:51		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:52		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:52		initialize selection method=last_iterate.
2023-09-04 22:13:52		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:53		initialize selection method=last_iterate.
2023-09-04 22:13:53		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:54		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:54		initialize selection method=last_iterate.
2023-09-04 22:13:54		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:55		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:55		initialize selection method=last_iterate.
2023-09-04 22:13:55		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:56		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:56		initialize selection method=last_iterate.
2023-09-04 22:13:56		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:57		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:57		initialize selection method=last_iterate.
2023-09-04 22:13:57		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:58		initialize selection method=last_iterate.
2023-09-04 22:13:58		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:13:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:13:59		initialize selection method=last_iterate.
2023-09-04 22:13:59		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:00		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:00		initialize selection method=last_iterate.
2023-09-04 22:14:00		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:01		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:01		initialize selection method=last_iterate.
2023-09-04 22:14:01		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:02		initialize selection method=last_iterate.
2023-09-04 22:14:02		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:03		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:03		initialize selection method=last_iterate.
2023-09-04 22:14:03		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:04		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:04		initialize selection method=last_iterate.
2023-09-04 22:14:04		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:05		initialize selection method=last_iterate.
2023-09-04 22:14:05		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:06		initialize selection method=last_iterate.
2023-09-04 22:14:06		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:07		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:07		initialize selection method=last_iterate.
2023-09-04 22:14:07		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:08		initialize selection method=last_iterate.
2023-09-04 22:14:08		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:09		initialize selection method=last_iterate.
2023-09-04 22:14:09		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:10		initialize selection method=last_iterate.
2023-09-04 22:14:10		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:11		initialize selection method=last_iterate.
2023-09-04 22:14:11		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:12		initialize selection method=last_iterate.
2023-09-04 22:14:12		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:13		initialize selection method=last_iterate.
2023-09-04 22:14:13		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:14		initialize selection method=last_iterate.
2023-09-04 22:14:14		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:15		initialize selection method=last_iterate.
2023-09-04 22:14:15		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:16		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:16		initialize selection method=last_iterate.
2023-09-04 22:14:16		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:17		initialize selection method=last_iterate.
2023-09-04 22:14:17		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:18		initialize selection method=last_iterate.
2023-09-04 22:14:18		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:19		initialize selection method=last_iterate.
2023-09-04 22:14:19		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:20		initialize selection method=last_iterate.
2023-09-04 22:14:20		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:21		initialize selection method=last_iterate.
2023-09-04 22:14:21		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:22		initialize selection method=last_iterate.
2023-09-04 22:14:22		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:23		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:23		initialize selection method=last_iterate.
2023-09-04 22:14:23		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:25		initialize selection method=last_iterate.
2023-09-04 22:14:25		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:26		initialize selection method=last_iterate.
2023-09-04 22:14:26		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:27		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:27		initialize selection method=last_iterate.
2023-09-04 22:14:27		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:28		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:28		initialize selection method=last_iterate.
2023-09-04 22:14:28		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:29		initialize selection method=last_iterate.
2023-09-04 22:14:29		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:30		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 22:14:30		initialize selection method=last_iterate.
2023-09-04 22:14:30		adapt the model for 1 steps with lr=0.001.
2023-09-04 22:14:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
