2023-09-05 16:28:47	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-frost-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='frost', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-05 16:30:02		initialize selection method=last_iterate.
2023-09-05 16:30:02		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:03		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:03		initialize selection method=last_iterate.
2023-09-05 16:30:03		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:05		initialize selection method=last_iterate.
2023-09-05 16:30:05		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:06		initialize selection method=last_iterate.
2023-09-05 16:30:06		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:08		initialize selection method=last_iterate.
2023-09-05 16:30:08		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:09		initialize selection method=last_iterate.
2023-09-05 16:30:09		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:11		initialize selection method=last_iterate.
2023-09-05 16:30:11		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:13		initialize selection method=last_iterate.
2023-09-05 16:30:13		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:14		initialize selection method=last_iterate.
2023-09-05 16:30:14		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:16		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:16		initialize selection method=last_iterate.
2023-09-05 16:30:16		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:17		initialize selection method=last_iterate.
2023-09-05 16:30:17		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:19		initialize selection method=last_iterate.
2023-09-05 16:30:19		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:21		initialize selection method=last_iterate.
2023-09-05 16:30:21		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:22		initialize selection method=last_iterate.
2023-09-05 16:30:22		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:24		initialize selection method=last_iterate.
2023-09-05 16:30:24		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:25		initialize selection method=last_iterate.
2023-09-05 16:30:25		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:27		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:27		initialize selection method=last_iterate.
2023-09-05 16:30:27		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:28		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:28		initialize selection method=last_iterate.
2023-09-05 16:30:28		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:30		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:30		initialize selection method=last_iterate.
2023-09-05 16:30:30		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:31		initialize selection method=last_iterate.
2023-09-05 16:30:31		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:33		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:33		initialize selection method=last_iterate.
2023-09-05 16:30:33		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:34		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:34		initialize selection method=last_iterate.
2023-09-05 16:30:34		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:36		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:36		initialize selection method=last_iterate.
2023-09-05 16:30:36		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:38		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:38		initialize selection method=last_iterate.
2023-09-05 16:30:38		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:39		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:39		initialize selection method=last_iterate.
2023-09-05 16:30:39		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:41		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:41		initialize selection method=last_iterate.
2023-09-05 16:30:41		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:42		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:42		initialize selection method=last_iterate.
2023-09-05 16:30:42		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:44		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:44		initialize selection method=last_iterate.
2023-09-05 16:30:44		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:45		initialize selection method=last_iterate.
2023-09-05 16:30:45		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:47		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:47		initialize selection method=last_iterate.
2023-09-05 16:30:47		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:48		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:48		initialize selection method=last_iterate.
2023-09-05 16:30:48		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:50		initialize selection method=last_iterate.
2023-09-05 16:30:50		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:51		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:51		initialize selection method=last_iterate.
2023-09-05 16:30:51		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:53		initialize selection method=last_iterate.
2023-09-05 16:30:53		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:54		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:54		initialize selection method=last_iterate.
2023-09-05 16:30:54		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:56		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:56		initialize selection method=last_iterate.
2023-09-05 16:30:56		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:57		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:57		initialize selection method=last_iterate.
2023-09-05 16:30:57		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:30:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:30:59		initialize selection method=last_iterate.
2023-09-05 16:30:59		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:00		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:00		initialize selection method=last_iterate.
2023-09-05 16:31:00		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:02		initialize selection method=last_iterate.
2023-09-05 16:31:02		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:04		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:04		initialize selection method=last_iterate.
2023-09-05 16:31:04		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:05		initialize selection method=last_iterate.
2023-09-05 16:31:05		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:07		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:07		initialize selection method=last_iterate.
2023-09-05 16:31:07		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:08		initialize selection method=last_iterate.
2023-09-05 16:31:08		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:10		initialize selection method=last_iterate.
2023-09-05 16:31:10		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:11		initialize selection method=last_iterate.
2023-09-05 16:31:11		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:13		initialize selection method=last_iterate.
2023-09-05 16:31:13		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:14		initialize selection method=last_iterate.
2023-09-05 16:31:14		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:16		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:16		initialize selection method=last_iterate.
2023-09-05 16:31:16		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:17		initialize selection method=last_iterate.
2023-09-05 16:31:17		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:19		initialize selection method=last_iterate.
2023-09-05 16:31:19		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:20		initialize selection method=last_iterate.
2023-09-05 16:31:20		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:22		initialize selection method=last_iterate.
2023-09-05 16:31:22		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:23		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:24		initialize selection method=last_iterate.
2023-09-05 16:31:24		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:25		initialize selection method=last_iterate.
2023-09-05 16:31:25		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:26		initialize selection method=last_iterate.
2023-09-05 16:31:26		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:28		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:28		initialize selection method=last_iterate.
2023-09-05 16:31:28		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:30		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:30		initialize selection method=last_iterate.
2023-09-05 16:31:30		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:31		initialize selection method=last_iterate.
2023-09-05 16:31:31		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:33		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:33		initialize selection method=last_iterate.
2023-09-05 16:31:33		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:34		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:34		initialize selection method=last_iterate.
2023-09-05 16:31:34		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:36		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:36		initialize selection method=last_iterate.
2023-09-05 16:31:36		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:37		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:37		initialize selection method=last_iterate.
2023-09-05 16:31:37		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:38		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:38		initialize selection method=last_iterate.
2023-09-05 16:31:38		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:39		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:39		initialize selection method=last_iterate.
2023-09-05 16:31:39		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:40		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:40		initialize selection method=last_iterate.
2023-09-05 16:31:40		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:41		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:41		initialize selection method=last_iterate.
2023-09-05 16:31:41		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:42		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:42		initialize selection method=last_iterate.
2023-09-05 16:31:42		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:44		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:44		initialize selection method=last_iterate.
2023-09-05 16:31:44		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:45		initialize selection method=last_iterate.
2023-09-05 16:31:45		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:46		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:46		initialize selection method=last_iterate.
2023-09-05 16:31:46		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:47		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:47		initialize selection method=last_iterate.
2023-09-05 16:31:47		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:48		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:48		initialize selection method=last_iterate.
2023-09-05 16:31:48		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:49		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:49		initialize selection method=last_iterate.
2023-09-05 16:31:49		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:50		initialize selection method=last_iterate.
2023-09-05 16:31:50		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:51		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:51		initialize selection method=last_iterate.
2023-09-05 16:31:51		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:52		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:52		initialize selection method=last_iterate.
2023-09-05 16:31:52		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:53		initialize selection method=last_iterate.
2023-09-05 16:31:53		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:54		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:54		initialize selection method=last_iterate.
2023-09-05 16:31:54		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:55		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:55		initialize selection method=last_iterate.
2023-09-05 16:31:55		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:56		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:56		initialize selection method=last_iterate.
2023-09-05 16:31:56		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:57		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:57		initialize selection method=last_iterate.
2023-09-05 16:31:57		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:31:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:31:59		initialize selection method=last_iterate.
2023-09-05 16:31:59		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:00		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:00		initialize selection method=last_iterate.
2023-09-05 16:32:00		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:01		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:01		initialize selection method=last_iterate.
2023-09-05 16:32:01		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:02		initialize selection method=last_iterate.
2023-09-05 16:32:02		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:32:03		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:32:03		initialize selection method=last_iterate.
