2023-09-05 16:57:38	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-jpeg_compression-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='jpeg_compression', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-05 16:57:55		initialize selection method=last_iterate.
2023-09-05 16:57:55		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:57:57		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:57:57		initialize selection method=last_iterate.
2023-09-05 16:57:57		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:57:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:57:58		initialize selection method=last_iterate.
2023-09-05 16:57:58		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:00		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:00		initialize selection method=last_iterate.
2023-09-05 16:58:00		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:01		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:01		initialize selection method=last_iterate.
2023-09-05 16:58:01		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:03		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:03		initialize selection method=last_iterate.
2023-09-05 16:58:03		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:04		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:04		initialize selection method=last_iterate.
2023-09-05 16:58:04		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:06		initialize selection method=last_iterate.
2023-09-05 16:58:06		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:08		initialize selection method=last_iterate.
2023-09-05 16:58:08		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:09		initialize selection method=last_iterate.
2023-09-05 16:58:09		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:11		initialize selection method=last_iterate.
2023-09-05 16:58:11		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:12		initialize selection method=last_iterate.
2023-09-05 16:58:12		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:14		initialize selection method=last_iterate.
2023-09-05 16:58:14		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:15		initialize selection method=last_iterate.
2023-09-05 16:58:15		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:17		initialize selection method=last_iterate.
2023-09-05 16:58:17		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:18		initialize selection method=last_iterate.
2023-09-05 16:58:18		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:20		initialize selection method=last_iterate.
2023-09-05 16:58:20		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:21		initialize selection method=last_iterate.
2023-09-05 16:58:21		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:23		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:23		initialize selection method=last_iterate.
2023-09-05 16:58:23		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:24		initialize selection method=last_iterate.
2023-09-05 16:58:24		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:26		initialize selection method=last_iterate.
2023-09-05 16:58:26		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:27		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:27		initialize selection method=last_iterate.
2023-09-05 16:58:27		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:29		initialize selection method=last_iterate.
2023-09-05 16:58:29		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:31		initialize selection method=last_iterate.
2023-09-05 16:58:31		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:32		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:33		initialize selection method=last_iterate.
2023-09-05 16:58:33		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:34		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:34		initialize selection method=last_iterate.
2023-09-05 16:58:34		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:36		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:36		initialize selection method=last_iterate.
2023-09-05 16:58:36		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:37		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:37		initialize selection method=last_iterate.
2023-09-05 16:58:37		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:39		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:39		initialize selection method=last_iterate.
2023-09-05 16:58:39		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:40		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:40		initialize selection method=last_iterate.
2023-09-05 16:58:40		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:41		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:41		initialize selection method=last_iterate.
2023-09-05 16:58:41		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:42		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:43		initialize selection method=last_iterate.
2023-09-05 16:58:43		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:44		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:44		initialize selection method=last_iterate.
2023-09-05 16:58:44		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:45		initialize selection method=last_iterate.
2023-09-05 16:58:45		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:46		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:46		initialize selection method=last_iterate.
2023-09-05 16:58:46		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:47		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:47		initialize selection method=last_iterate.
2023-09-05 16:58:47		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:48		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:48		initialize selection method=last_iterate.
2023-09-05 16:58:48		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:49		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:49		initialize selection method=last_iterate.
2023-09-05 16:58:49		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:50		initialize selection method=last_iterate.
2023-09-05 16:58:50		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:51		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:51		initialize selection method=last_iterate.
2023-09-05 16:58:51		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:52		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:52		initialize selection method=last_iterate.
2023-09-05 16:58:52		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:53		initialize selection method=last_iterate.
2023-09-05 16:58:53		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:54		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:54		initialize selection method=last_iterate.
2023-09-05 16:58:54		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:56		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:56		initialize selection method=last_iterate.
2023-09-05 16:58:56		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:57		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:57		initialize selection method=last_iterate.
2023-09-05 16:58:57		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:58		initialize selection method=last_iterate.
2023-09-05 16:58:58		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:58:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:58:59		initialize selection method=last_iterate.
2023-09-05 16:58:59		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:00		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:00		initialize selection method=last_iterate.
2023-09-05 16:59:00		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:01		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:01		initialize selection method=last_iterate.
2023-09-05 16:59:01		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:02		initialize selection method=last_iterate.
2023-09-05 16:59:02		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:03		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:03		initialize selection method=last_iterate.
2023-09-05 16:59:03		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:04		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:04		initialize selection method=last_iterate.
2023-09-05 16:59:04		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:06		initialize selection method=last_iterate.
2023-09-05 16:59:06		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:07		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:07		initialize selection method=last_iterate.
2023-09-05 16:59:07		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:08		initialize selection method=last_iterate.
2023-09-05 16:59:08		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:09		initialize selection method=last_iterate.
2023-09-05 16:59:09		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:10		initialize selection method=last_iterate.
2023-09-05 16:59:10		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:11		initialize selection method=last_iterate.
2023-09-05 16:59:11		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:12		initialize selection method=last_iterate.
2023-09-05 16:59:12		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:13		initialize selection method=last_iterate.
2023-09-05 16:59:13		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:14		initialize selection method=last_iterate.
2023-09-05 16:59:14		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:15		initialize selection method=last_iterate.
2023-09-05 16:59:16		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:17		initialize selection method=last_iterate.
2023-09-05 16:59:17		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:18		initialize selection method=last_iterate.
2023-09-05 16:59:18		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:19		initialize selection method=last_iterate.
2023-09-05 16:59:19		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:20		initialize selection method=last_iterate.
2023-09-05 16:59:20		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:21		initialize selection method=last_iterate.
2023-09-05 16:59:21		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:22		initialize selection method=last_iterate.
2023-09-05 16:59:22		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:23		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:23		initialize selection method=last_iterate.
2023-09-05 16:59:23		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:24		initialize selection method=last_iterate.
2023-09-05 16:59:24		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:26		initialize selection method=last_iterate.
2023-09-05 16:59:26		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:27		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:27		initialize selection method=last_iterate.
2023-09-05 16:59:27		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:28		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:28		initialize selection method=last_iterate.
2023-09-05 16:59:28		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:29		initialize selection method=last_iterate.
2023-09-05 16:59:29		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:30		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:30		initialize selection method=last_iterate.
2023-09-05 16:59:30		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:31		initialize selection method=last_iterate.
2023-09-05 16:59:31		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:32		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:32		initialize selection method=last_iterate.
2023-09-05 16:59:32		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:33		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:33		initialize selection method=last_iterate.
2023-09-05 16:59:33		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:34		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:34		initialize selection method=last_iterate.
2023-09-05 16:59:34		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:35		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:36		initialize selection method=last_iterate.
2023-09-05 16:59:36		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:37		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:37		initialize selection method=last_iterate.
2023-09-05 16:59:37		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:38		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:38		initialize selection method=last_iterate.
2023-09-05 16:59:38		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:39		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:39		initialize selection method=last_iterate.
2023-09-05 16:59:39		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:40		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:40		initialize selection method=last_iterate.
2023-09-05 16:59:40		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:41		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:41		initialize selection method=last_iterate.
2023-09-05 16:59:41		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:42		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:42		initialize selection method=last_iterate.
2023-09-05 16:59:42		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:43		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:43		initialize selection method=last_iterate.
2023-09-05 16:59:43		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:44		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:44		initialize selection method=last_iterate.
2023-09-05 16:59:44		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:45		initialize selection method=last_iterate.
2023-09-05 16:59:45		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:46		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:46		initialize selection method=last_iterate.
2023-09-05 16:59:46		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:47		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:47		initialize selection method=last_iterate.
2023-09-05 16:59:47		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:48		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:48		initialize selection method=last_iterate.
2023-09-05 16:59:48		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:50		initialize selection method=last_iterate.
2023-09-05 16:59:50		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:51		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:51		initialize selection method=last_iterate.
2023-09-05 16:59:51		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:52		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:52		initialize selection method=last_iterate.
2023-09-05 16:59:52		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:53		initialize selection method=last_iterate.
2023-09-05 16:59:53		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:54		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:54		initialize selection method=last_iterate.
2023-09-05 16:59:54		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:55		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:55		initialize selection method=last_iterate.
2023-09-05 16:59:55		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:57		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:57		initialize selection method=last_iterate.
2023-09-05 16:59:57		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:58		initialize selection method=last_iterate.
2023-09-05 16:59:58		adapt the model for 1 steps with lr=0.001.
2023-09-05 16:59:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 16:59:59		initialize selection method=last_iterate.
2023-09-05 16:59:59		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:00		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:00		initialize selection method=last_iterate.
2023-09-05 17:00:00		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:01		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:01		initialize selection method=last_iterate.
2023-09-05 17:00:01		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:02		initialize selection method=last_iterate.
2023-09-05 17:00:02		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:03		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:03		initialize selection method=last_iterate.
2023-09-05 17:00:03		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:04		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:04		initialize selection method=last_iterate.
2023-09-05 17:00:04		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:05		initialize selection method=last_iterate.
2023-09-05 17:00:05		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:06		initialize selection method=last_iterate.
2023-09-05 17:00:06		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:07		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:07		initialize selection method=last_iterate.
2023-09-05 17:00:07		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:09		initialize selection method=last_iterate.
2023-09-05 17:00:09		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:10		initialize selection method=last_iterate.
2023-09-05 17:00:10		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:11		initialize selection method=last_iterate.
2023-09-05 17:00:11		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:13		initialize selection method=last_iterate.
2023-09-05 17:00:13		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:14		initialize selection method=last_iterate.
2023-09-05 17:00:14		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:15		initialize selection method=last_iterate.
2023-09-05 17:00:15		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:16		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:16		initialize selection method=last_iterate.
2023-09-05 17:00:16		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:17		initialize selection method=last_iterate.
2023-09-05 17:00:17		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:19		initialize selection method=last_iterate.
2023-09-05 17:00:19		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:20		initialize selection method=last_iterate.
2023-09-05 17:00:20		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:22		initialize selection method=last_iterate.
2023-09-05 17:00:22		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:23		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:23		initialize selection method=last_iterate.
2023-09-05 17:00:23		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-05 17:00:24		initialize selection method=last_iterate.
2023-09-05 17:00:24		adapt the model for 1 steps with lr=0.001.
2023-09-05 17:00:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
