2023-09-04 16:47:40	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-gaussian_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='gaussian_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-04 16:48:56		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:48:57		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:48:57		initialize selection method=last_iterate.
2023-09-04 16:48:57		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:48:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:48:58		initialize selection method=last_iterate.
2023-09-04 16:48:58		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:48:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:48:59		initialize selection method=last_iterate.
2023-09-04 16:48:59		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:00		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:00		initialize selection method=last_iterate.
2023-09-04 16:49:00		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:01		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:01		initialize selection method=last_iterate.
2023-09-04 16:49:01		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:02		initialize selection method=last_iterate.
2023-09-04 16:49:02		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:03		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:03		initialize selection method=last_iterate.
2023-09-04 16:49:03		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:04		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:04		initialize selection method=last_iterate.
2023-09-04 16:49:04		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:06		initialize selection method=last_iterate.
2023-09-04 16:49:06		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:07		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:07		initialize selection method=last_iterate.
2023-09-04 16:49:07		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:08		initialize selection method=last_iterate.
2023-09-04 16:49:08		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:09		initialize selection method=last_iterate.
2023-09-04 16:49:09		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:10		initialize selection method=last_iterate.
2023-09-04 16:49:10		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:11		initialize selection method=last_iterate.
2023-09-04 16:49:11		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:12		initialize selection method=last_iterate.
2023-09-04 16:49:12		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:13		initialize selection method=last_iterate.
2023-09-04 16:49:13		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:14		initialize selection method=last_iterate.
2023-09-04 16:49:14		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:15		initialize selection method=last_iterate.
2023-09-04 16:49:15		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:16		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:16		initialize selection method=last_iterate.
2023-09-04 16:49:16		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:17		initialize selection method=last_iterate.
2023-09-04 16:49:17		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:18		initialize selection method=last_iterate.
2023-09-04 16:49:18		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:19		initialize selection method=last_iterate.
2023-09-04 16:49:19		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:20		initialize selection method=last_iterate.
2023-09-04 16:49:20		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:21		initialize selection method=last_iterate.
2023-09-04 16:49:21		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:22		initialize selection method=last_iterate.
2023-09-04 16:49:22		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:23		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:23		initialize selection method=last_iterate.
2023-09-04 16:49:23		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:24		initialize selection method=last_iterate.
2023-09-04 16:49:24		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:25		initialize selection method=last_iterate.
2023-09-04 16:49:25		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:26		initialize selection method=last_iterate.
2023-09-04 16:49:26		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:27		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:27		initialize selection method=last_iterate.
2023-09-04 16:49:27		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:28		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:28		initialize selection method=last_iterate.
2023-09-04 16:49:28		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:29		initialize selection method=last_iterate.
2023-09-04 16:49:29		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:30		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:30		initialize selection method=last_iterate.
2023-09-04 16:49:30		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:31		initialize selection method=last_iterate.
2023-09-04 16:49:31		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:32		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:32		initialize selection method=last_iterate.
2023-09-04 16:49:32		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:33		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:33		initialize selection method=last_iterate.
2023-09-04 16:49:33		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:34		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:34		initialize selection method=last_iterate.
2023-09-04 16:49:34		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:35		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:35		initialize selection method=last_iterate.
2023-09-04 16:49:35		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:36		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:36		initialize selection method=last_iterate.
2023-09-04 16:49:36		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:37		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:37		initialize selection method=last_iterate.
2023-09-04 16:49:37		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:38		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:38		initialize selection method=last_iterate.
2023-09-04 16:49:38		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:39		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:39		initialize selection method=last_iterate.
2023-09-04 16:49:39		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:40		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:40		initialize selection method=last_iterate.
2023-09-04 16:49:40		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:41		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:41		initialize selection method=last_iterate.
2023-09-04 16:49:41		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:42		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:43		initialize selection method=last_iterate.
2023-09-04 16:49:43		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:44		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:44		initialize selection method=last_iterate.
2023-09-04 16:49:44		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:45		initialize selection method=last_iterate.
2023-09-04 16:49:45		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:46		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:46		initialize selection method=last_iterate.
2023-09-04 16:49:46		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:47		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:47		initialize selection method=last_iterate.
2023-09-04 16:49:47		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:48		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:48		initialize selection method=last_iterate.
2023-09-04 16:49:48		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:49		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:49		initialize selection method=last_iterate.
2023-09-04 16:49:49		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:50		initialize selection method=last_iterate.
2023-09-04 16:49:50		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:51		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:51		initialize selection method=last_iterate.
2023-09-04 16:49:51		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:52		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:52		initialize selection method=last_iterate.
2023-09-04 16:49:52		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:53		initialize selection method=last_iterate.
2023-09-04 16:49:53		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:54		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:54		initialize selection method=last_iterate.
2023-09-04 16:49:54		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:55		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:55		initialize selection method=last_iterate.
2023-09-04 16:49:55		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:56		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:56		initialize selection method=last_iterate.
2023-09-04 16:49:56		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:57		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:57		initialize selection method=last_iterate.
2023-09-04 16:49:57		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:58		initialize selection method=last_iterate.
2023-09-04 16:49:58		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:49:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-04 16:49:59		initialize selection method=last_iterate.
2023-09-04 16:49:59		adapt the model for 1 steps with lr=0.001.
2023-09-04 16:50:00		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
