2023-09-11 17:01:22	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet26', model_adaptation_method='rotta', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-brightness-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='brightness', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1.0)], test_case=TestCase(inter_domain=HeterogeneousNoMixture(has_mixture=False, non_iid_pattern='class_wise_over_domain', non_iid_ness=0.1), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2023-09-11 17:02:00		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:01		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:01		initialize selection method=last_iterate.
2023-09-11 17:02:01		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:02		initialize selection method=last_iterate.
2023-09-11 17:02:02		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:04		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:04		initialize selection method=last_iterate.
2023-09-11 17:02:04		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:05		initialize selection method=last_iterate.
2023-09-11 17:02:05		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:06		initialize selection method=last_iterate.
2023-09-11 17:02:06		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:08		initialize selection method=last_iterate.
2023-09-11 17:02:08		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:09		initialize selection method=last_iterate.
2023-09-11 17:02:09		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:10		initialize selection method=last_iterate.
2023-09-11 17:02:10		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:12		initialize selection method=last_iterate.
2023-09-11 17:02:12		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:13		initialize selection method=last_iterate.
2023-09-11 17:02:13		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:14		initialize selection method=last_iterate.
2023-09-11 17:02:14		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:15		initialize selection method=last_iterate.
2023-09-11 17:02:15		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:17		initialize selection method=last_iterate.
2023-09-11 17:02:17		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:18		initialize selection method=last_iterate.
2023-09-11 17:02:18		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:20		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:20		initialize selection method=last_iterate.
2023-09-11 17:02:20		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:21		initialize selection method=last_iterate.
2023-09-11 17:02:21		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:22		initialize selection method=last_iterate.
2023-09-11 17:02:22		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:24		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:24		initialize selection method=last_iterate.
2023-09-11 17:02:24		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:25		initialize selection method=last_iterate.
2023-09-11 17:02:25		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:26		initialize selection method=last_iterate.
2023-09-11 17:02:26		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:28		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:28		initialize selection method=last_iterate.
2023-09-11 17:02:28		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:29		initialize selection method=last_iterate.
2023-09-11 17:02:29		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:30		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:30		initialize selection method=last_iterate.
2023-09-11 17:02:30		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:32		initialize selection method=last_iterate.
2023-09-11 17:02:32		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:33		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:33		initialize selection method=last_iterate.
2023-09-11 17:02:33		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:34		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:34		initialize selection method=last_iterate.
2023-09-11 17:02:34		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:35		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:35		initialize selection method=last_iterate.
2023-09-11 17:02:35		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:37		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:37		initialize selection method=last_iterate.
2023-09-11 17:02:37		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:38		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:38		initialize selection method=last_iterate.
2023-09-11 17:02:38		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:39		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:39		initialize selection method=last_iterate.
2023-09-11 17:02:39		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:41		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:41		initialize selection method=last_iterate.
2023-09-11 17:02:41		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:42		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:42		initialize selection method=last_iterate.
2023-09-11 17:02:42		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:43		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:43		initialize selection method=last_iterate.
2023-09-11 17:02:43		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:45		initialize selection method=last_iterate.
2023-09-11 17:02:45		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:46		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:46		initialize selection method=last_iterate.
2023-09-11 17:02:46		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:47		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:47		initialize selection method=last_iterate.
2023-09-11 17:02:47		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:49		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:49		initialize selection method=last_iterate.
2023-09-11 17:02:49		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:50		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:50		initialize selection method=last_iterate.
2023-09-11 17:02:50		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:51		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:51		initialize selection method=last_iterate.
2023-09-11 17:02:51		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:53		initialize selection method=last_iterate.
2023-09-11 17:02:53		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:54		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:54		initialize selection method=last_iterate.
2023-09-11 17:02:54		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:56		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:56		initialize selection method=last_iterate.
2023-09-11 17:02:56		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:57		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:57		initialize selection method=last_iterate.
2023-09-11 17:02:57		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:58		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:02:58		initialize selection method=last_iterate.
2023-09-11 17:02:58		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:02:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:00		initialize selection method=last_iterate.
2023-09-11 17:03:00		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:01		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:01		initialize selection method=last_iterate.
2023-09-11 17:03:01		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:02		initialize selection method=last_iterate.
2023-09-11 17:03:02		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:03		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:03		initialize selection method=last_iterate.
2023-09-11 17:03:03		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:05		initialize selection method=last_iterate.
2023-09-11 17:03:05		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:06		initialize selection method=last_iterate.
2023-09-11 17:03:06		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:07		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:07		initialize selection method=last_iterate.
2023-09-11 17:03:07		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:08		initialize selection method=last_iterate.
2023-09-11 17:03:08		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:10		initialize selection method=last_iterate.
2023-09-11 17:03:10		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:11		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:11		initialize selection method=last_iterate.
2023-09-11 17:03:11		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:13		initialize selection method=last_iterate.
2023-09-11 17:03:13		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:14		initialize selection method=last_iterate.
2023-09-11 17:03:14		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:15		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:15		initialize selection method=last_iterate.
2023-09-11 17:03:15		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:17		initialize selection method=last_iterate.
2023-09-11 17:03:17		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:18		initialize selection method=last_iterate.
2023-09-11 17:03:18		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:19		initialize selection method=last_iterate.
2023-09-11 17:03:19		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:21		initialize selection method=last_iterate.
2023-09-11 17:03:21		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:22		initialize selection method=last_iterate.
2023-09-11 17:03:22		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:23		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:23		initialize selection method=last_iterate.
2023-09-11 17:03:23		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:25		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:25		initialize selection method=last_iterate.
2023-09-11 17:03:25		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:26		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:26		initialize selection method=last_iterate.
2023-09-11 17:03:26		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:27		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:27		initialize selection method=last_iterate.
2023-09-11 17:03:27		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:29		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:29		initialize selection method=last_iterate.
2023-09-11 17:03:29		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:30		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:30		initialize selection method=last_iterate.
2023-09-11 17:03:30		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:31		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:31		initialize selection method=last_iterate.
2023-09-11 17:03:31		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:33		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:33		initialize selection method=last_iterate.
2023-09-11 17:03:33		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:34		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:34		initialize selection method=last_iterate.
2023-09-11 17:03:34		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:35		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:35		initialize selection method=last_iterate.
2023-09-11 17:03:35		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:37		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:37		initialize selection method=last_iterate.
2023-09-11 17:03:37		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:38		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:38		initialize selection method=last_iterate.
2023-09-11 17:03:38		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:39		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:39		initialize selection method=last_iterate.
2023-09-11 17:03:39		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:40		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:41		initialize selection method=last_iterate.
2023-09-11 17:03:41		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:43		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:43		initialize selection method=last_iterate.
2023-09-11 17:03:43		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:44		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:44		initialize selection method=last_iterate.
2023-09-11 17:03:44		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:45		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:45		initialize selection method=last_iterate.
2023-09-11 17:03:45		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:47		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:47		initialize selection method=last_iterate.
2023-09-11 17:03:47		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:48		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:48		initialize selection method=last_iterate.
2023-09-11 17:03:48		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:49		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:49		initialize selection method=last_iterate.
2023-09-11 17:03:49		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:51		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:51		initialize selection method=last_iterate.
2023-09-11 17:03:51		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:52		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:52		initialize selection method=last_iterate.
2023-09-11 17:03:52		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:53		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:53		initialize selection method=last_iterate.
2023-09-11 17:03:53		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:54		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:54		initialize selection method=last_iterate.
2023-09-11 17:03:54		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:56		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:56		initialize selection method=last_iterate.
2023-09-11 17:03:56		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:57		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:57		initialize selection method=last_iterate.
2023-09-11 17:03:57		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:03:59		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:03:59		initialize selection method=last_iterate.
2023-09-11 17:03:59		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:00		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:00		initialize selection method=last_iterate.
2023-09-11 17:04:00		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:02		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:02		initialize selection method=last_iterate.
2023-09-11 17:04:02		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:04		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:04		initialize selection method=last_iterate.
2023-09-11 17:04:04		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:05		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:05		initialize selection method=last_iterate.
2023-09-11 17:04:05		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:06		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:06		initialize selection method=last_iterate.
2023-09-11 17:04:06		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:08		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:08		initialize selection method=last_iterate.
2023-09-11 17:04:08		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:09		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:09		initialize selection method=last_iterate.
2023-09-11 17:04:09		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:10		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:10		initialize selection method=last_iterate.
2023-09-11 17:04:10		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:12		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:12		initialize selection method=last_iterate.
2023-09-11 17:04:12		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:13		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:13		initialize selection method=last_iterate.
2023-09-11 17:04:13		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:14		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:14		initialize selection method=last_iterate.
2023-09-11 17:04:14		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:16		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:16		initialize selection method=last_iterate.
2023-09-11 17:04:16		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:17		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:17		initialize selection method=last_iterate.
2023-09-11 17:04:17		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:18		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:18		initialize selection method=last_iterate.
2023-09-11 17:04:18		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:19		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:19		initialize selection method=last_iterate.
2023-09-11 17:04:19		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:21		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
2023-09-11 17:04:21		initialize selection method=last_iterate.
2023-09-11 17:04:21		adapt the model for 1 steps with lr=0.001.
2023-09-11 17:04:22		select the optimal model (1-th step and lr=0.001) for the current mini-batch.
